30000321	MGAM-4	20000046	7181150794870750	73042439985442592	166031351311051008	-0.5753650408
30000322	VORM-W	20000046	5724019150044150	73107967618767600	168416273307419008	-0.5585461829
30000323	7G-H7D	20000046	2143875275812080	79900103568966496	165672293932288992	-0.3578075476
30000324	Q3-BAY	20000046	13825109640541800	62435257483538896	163634658389055008	-0.8099135175
30000325	JZV-F4	20000046	12844369894349800	57928337495112800	167068855427551008	-0.8524244587
30000326	WF-1LM	20000047	110578269589712000	57000289285129104	199571103672999008	-0.0019004979
30000327	D95-FQ	20000047	99653246630054592	53167041308173696	219676624815968960	-0.0002124923
30000328	ZSPJ-K	20000047	100596598053728992	51031642708078200	213647600746502016	-0.0002760118
30000329	U1F-86	20000047	105503131922376000	54615676275554400	208125682875255008	-0.000552583
30000330	T-P7A6	20000047	114038119889834000	63694970245727600	204513156310343008	-0.0013515536
30000331	Y-T3JJ	20000047	115616623114304992	65466866102933696	209562898205663008	-0.0008814634
30000332	F3R-IA	20000047	105871061636595008	55161876517417104	196170865755489984	-0.001630992
30000333	74-YTJ	20000047	125037115761422000	64619637307839296	203703507890863008	-0.0040542352
30000334	8-RS3U	20000048	89549966716352192	62413376183809696	196099460376939008	-0.0004640348
30000335	OVFN-N	20000048	84155491187840192	73571427195497504	192564636636091008	-0.0005943312
30000336	1Q-BBM	20000048	88684936090636800	56207619019690800	194830642854024960	-0.0004888445
30000337	WXNC-N	20000048	85975188039541600	66058962857854400	190838445076755008	-0.0005536703
30000338	G-EA07	20000048	77631690964697504	73884221445985504	195860319304790016	-0.0010568747
30000339	X-L6BO	20000048	74920147847206400	81320268421061696	195424132934623008	-0.0013174137
30000340	D-PHUA	20000049	95016171324261904	49655230646998096	189619550993398016	-0.0009382757
30000341	3-HXHQ	20000049	99536905741871280	33307708108477200	182933959394451008	-0.0024862611
30000342	18A-NB	20000049	98403402368661104	25727567579592300	185201510546659008	-0.0016391557
30000343	3-J5OQ	20000049	87122757669019600	28696017879155100	178574464589985984	-0.0007147495
30000344	GYF-GD	20000049	95789675644585600	47497803087626896	178492833219464000	-0.0020920325
30000345	W-6TS9	20000049	100905592213592000	41603667246542496	203522662329175008	-0.0006130009
30000346	VIG-VR	20000049	103608365991224000	40103651583624800	194311589166163008	-0.0017852688
30000347	KX-P5C	20000050	79434415612469296	65544552036307800	240402370754632000	-0.0010976054
30000348	N-FJBK	20000050	77677884491811104	65019151043011200	236790844718515008	-0.0012391152
30000349	2-4ZT5	20000050	73374617928672096	54105440702239504	241913433930753984	-0.0014363248
30000350	NVN-6F	20000050	72781274984906400	67230984534790800	237509400885920000	-0.0018491407
30000351	09-8TH	20000050	70636200316126704	62964687415196200	233501886191156960	-0.0020143056
30000352	TI0-AX	20000050	69265512787123696	48729672525131504	239779909482971008	-0.0017349494
30000353	7O-POM	20000051	108661175683858000	74412932522456496	249510257039094016	-0.0001038496
30000354	L6Q-SX	20000051	102652839016403008	62715918621067696	239380624965198016	-0.0001580466
30000355	BFJ-TB	20000051	98731487498769680	84760742673517200	258398012296982016	-0.0002553213
30000356	ZZ7-L6	20000051	105822160796451008	66667688785939504	244394715668734016	-0.000125282
30000357	L-CHVW	20000051	108091543798799008	71056741777318496	252816121558838016	-0.0001038043
30000358	X0LN-U	20000051	89039881002363200	88122263945807600	273089540245057984	-0.0004962348
30000359	RQAE-M	20000051	93075896051126304	96403320081638304	277895491552279008	-0.0003327959
30000360	7CO-SA	20000052	91493876262897408	57110707398793504	237261137346502016	-0.0003648599
30000361	4G-E5A	20000052	84605309761575200	71070185335827696	247501018854262016	-0.0007803386
30000362	A-VWK9	20000052	97175290179000480	43057265459044496	216106944421244960	-0.0002242965
30000363	JQHP-4	20000052	101911439896307008	39556766237408704	221893722837195008	-0.0001648977
30000364	6Q5K-5	20000052	96065534648550880	40561562267822600	212210488411692000	-0.0002529921
30000365	P-MVFP	20000052	99174567217727504	49061705134798400	230200847751068960	-0.0001720005
30000366	J-Z1UW	20000053	81074385140312400	72200358049331104	264067449295952960	-0.0009386588
30000367	W477-P	20000053	89478965963319504	46939117766905200	257563188809809984	-0.0003318966
30000368	NQ1-BL	20000053	82850316218010096	61612845696578704	253493302921604000	-0.0007704462
30000369	K7A-G8	20000053	78703117417821504	44555498362174200	268307454489632000	-0.0006646602
30000370	HP-PMX	20000053	88558634056657504	57432997087954304	251075378192118016	-0.0004596785
30000371	6BN-K9	20000053	80310231349070896	32128302809621800	270230853197563008	-0.0004098643
30000372	WLE-PY	20000053	80927417774322496	64230956170897296	268256221534795008	-0.000818283
30000373	EH-HXW	20000053	91001388082988192	56308180808643696	262579957398884960	-0.0003403816
30000374	OS-RR3	20000053	85054495648287600	69845734232263504	268411156346169984	-0.0006353403
30000375	V4-GZL	20000053	95845337410124080	55609355581323904	249309915881332960	-0.0002443072
30000376	4C-Z91	20000054	93121052265390400	16439829049466200	168692169095129984	-0.0016207695
30000377	RU-97T	20000054	87271601026385600	20305627026301900	155127942714092992	-1.0
30000378	1S-1V7	20000054	89482122042794400	19731051785103400	174086298852795008	-0.0008983219
30000379	PE1-R1	20000054	91982399111986304	18872665782169600	158447329084625984	-0.0022107225
30000380	Polaris	20000054	81499528910598800	18496551884633900	154668346914831008	-0.0006333671
30000381	JB-007	20000054	94271858899940800	7424451206732370	170076665391406016	-0.0011705007
30000382	USJ2-M	20000055	97768316779100608	87678945274446400	283834806453367008	-0.0001981191
30000383	7M-RAL	20000055	91772140949355200	85200765648058496	293083605433864000	-0.0002657163
30000384	LPBU-U	20000055	95760984013135104	90802289363739104	297152284802078976	-0.0001747425
30000385	RF-342	20000055	93452227263738704	79881026433046896	306149686233990016	-0.0001567236
30000386	J2V-XY	20000055	89780823999141408	90025045574319904	295806044014710976	-0.0002976744
30000387	Z-JBTR	20000055	98046978734512800	68022186729875000	307549013896644992	-9.02817e-05
30000388	S-QNXH	20000055	93030143933893504	62520826596764000	307502195039073024	-0.0001280696
30000389	S94-X8	20000056	84387194506028608	56194433851502304	311709418203649024	-0.0002035868
30000390	J-YQEC	20000056	82745194493721296	59746144975940096	302181000880796032	-0.0003308746
30000391	8MX-OR	20000056	76869736865061792	53502009076069200	304317659337436928	-0.0004372733
30000392	97YC-C	20000056	77586954089696800	66126332547199296	305213927057673024	-0.0004977616
30000393	V-AMD5	20000056	73723728875074704	58184529568288600	310061988853387008	-0.0005061372
30000394	U-JC8X	20000056	81021246766917600	46175545958523800	312477971377793024	-0.0002100013
30000395	1HH3-E	20000057	97933668859589408	70505817279457400	316078785872057024	-7.08587e-05
30000396	DUIU-Q	20000057	100402142358782000	75017063516216304	321300250861179008	-4.96268e-05
30000397	LQH0-H	20000057	102446222484054000	66697407164262400	326510415762659968	-3.08065e-05
30000398	FRW3-2	20000057	101931810954652992	79870499933724400	326213435303985024	-3.73502e-05
30000399	9MX-1C	20000057	95944934156499280	83898673712309408	336012848768635008	-4.24615e-05
30000400	IED-4U	20000057	97621621615849904	83087227508260096	326599315679694016	-5.45918e-05
30000401	N-9EOQ	20000057	100369764956123008	94813710581861792	334872422618219008	-3.13992e-05
30000402	6F3-TK	20000058	96354341670645680	81642081688083904	314780835307193984	-9.37668e-05
30000403	2E0P-2	20000058	104335441366366000	90606778108479280	312104833029944000	-5.31533e-05
30000404	U-ITH5	20000058	103913519886480992	98555095919814880	317677836719504000	-4.55664e-05
30000405	N-4G5L	20000058	97980495074034208	101300980569400992	317168626467169984	-7.74434e-05
30000406	RB-2EA	20000058	110390486538615008	100661265839544992	301451968589297984	-4.24573e-05
30000407	ZK5-42	20000058	92581627518874704	79250291172755504	315168628460492928	-0.0001251119
30000408	YRZ-E4	20000059	103433597170108992	88615270818244000	348062980957822016	-1.27467e-05
30000409	A3-PAT	20000059	98898325658861280	94960344906967600	352613885731155008	-1.51419e-05
30000410	H55-2R	20000059	96696912396285504	98822602957608480	357926016277449984	-1.36963e-05
30000411	P6-DBM	20000059	92637127434144304	99143556877618480	358363100180198016	-1.88258e-05
30000412	9XI-0X	20000059	103332506987567008	95954596733366800	351873818196339968	-1.06744e-05
30000413	Q8T-MC	20000059	97472439844818000	94482699099431280	366830427395292928	-7.7309e-06
30000414	Z-YOJ9	20000060	76116691885244608	80154804099038704	261378322435324960	-0.0015133706
30000415	4T4B-L	20000060	73221838668284400	89940898168526304	262173419048038016	-0.0019535977
30000416	F-JB3H	20000060	63618389049418200	88933400716874800	265321553161523008	-0.0037660877
30000417	XBO7-F	20000060	62078126620420496	95263475410499008	265013743451035008	-0.0042400345
30000418	FI-449	20000060	60754879601012304	83055150252236496	269018182991303008	-0.0042843871
30000419	UA7-U4	20000060	58664962754782800	97485526416659280	251514786853612960	-0.0059208027
30000420	VM-QFU	20000061	99600652662138304	89439297266843200	372106774326099072	-4.6415e-06
30000421	PU-1Z8	20000061	101783394293731008	85241397962455200	367656393260446016	-4.9521e-06
30000422	IEZW-V	20000061	102121830481718000	89913137380780304	374493094117747968	-3.2122e-06
30000423	B-DXO9	20000061	109729012004808000	89014426533046096	372595444312019968	-1.8222e-06
30000424	1TS-WN	20000061	120498026056186000	83927544693832192	365673933930400000	-9.836e-07
30000425	16-31U	20000061	121880918563826000	102212042601347008	363861799898875008	-9.709e-07
30000426	H472-N	20000061	120727139770687008	107462761100048000	359673910479177024	-1.3443e-06
30000427	U8MM-3	20000062	90109151904807904	96551191940880480	375410520077364992	-8.4732e-06
30000428	3C-26I	20000062	85126577855404800	88211211458491600	381416693839428992	-8.5144e-06
30000429	9K-VDI	20000062	88684207764888896	92866701897084304	384213142115952000	-5.3489e-06
30000430	L-SDU7	20000062	73728142972339600	76915501424055200	383648461375220992	-1.65693e-05
30000431	4-IPWK	20000062	80605188679846704	81713228013510704	386137835623875072	-8.5821e-06
30000432	Q-KCK3	20000062	79411351954838704	84688313424253904	377919022083406016	-1.65342e-05
30000433	WU-FHQ	20000063	107360870934610000	-30379708083854800	-153664963769896000	-0.2606911565
30000434	V-4DBR	20000063	103621740705798000	-30876577399450700	-159788125818751008	-0.3225648359
30000435	B-5UFY	20000063	99154784705478480	-34346676122260400	-167522742327395008	-0.4014222456
30000436	SK42-F	20000063	93475747044995104	-32162017676394300	-155374322905263008	-0.315869236
30000437	EU9-J3	20000063	89408597897309408	-43311381608068000	-160534299520703008	-0.2510197709
30000438	PQRE-W	20000063	90414239588829792	-30346788259129100	-174250856395992000	-0.6204132963
30000439	OEG-K9	20000063	83871981082463296	-19718684000470800	-175832765832059008	-0.7984868007
30000440	0-W778	20000064	128760230174482000	-12580578343580400	-187457820464353984	-0.2174658913
30000441	DG-8VJ	20000064	138019240432896000	-23562049158532000	-183281937389279008	-0.3525865389
30000442	5J4K-9	20000064	132279972416522000	-8845418187565000	-187640961356681984	-0.2015724632
30000443	MD-0AW	20000064	121180695613428992	-11120419823572800	-191670958519852000	-0.1995432358
30000444	H-FGJO	20000064	128203450669136000	-9341511357772730	-200968400851188960	-0.2051128406
30000445	1KAW-T	20000064	146140267009600000	-23612362509615500	-179578877691207008	-0.4024754267
30000446	C5-SUU	20000065	77087859477789504	-17350764844182400	-197848384536803008	-0.5090262732
30000447	XSUD-1	20000065	67883664949206096	-26627400440482800	-200807698286342016	-0.337033271
30000448	3-LJW3	20000065	70632875029510200	-7099213565876900	-194346813661504000	-0.6152691198
30000449	ZLO3-V	20000065	78022000151724992	-4257312962361120	-195120781462326016	-0.585748699
30000450	P7MI-T	20000065	71335864147608400	-16892643759355900	-205809252953830016	-0.4048852275
30000451	JFV-ID	20000065	67957395085886600	-18701298240967200	-211963593242534016	-0.3557651908
30000452	3-3EZB	20000065	81845439636908608	-18088305868220900	-197443891384164960	-0.507581633
30000453	52CW-6	20000065	87110022998649504	-17834707967633800	-198867467154132960	-0.4585950841
30000454	9-OUGJ	20000066	129323130561328000	-29669058397609700	-179053953253967008	-0.3606518538
30000455	4NDT-W	20000066	137172557737935008	-20606490091898700	-173587976707870016	-0.3336065075
30000456	GR-X26	20000066	112576435747482000	-38997554822236304	-172306034602812000	-0.323718334
30000457	6OU9-U	20000066	115146764539327008	-33803995762493800	-161600907251352992	-0.3159863061
30000458	9N-0HF	20000066	114299890566606000	-27661865681755400	-152956854299094016	-0.2623742678
30000459	U-OVFR	20000066	119091827115666000	-27911628824129000	-176536269927836992	-0.3099517664
30000460	G3D-ZT	20000067	109332243522306000	-31406185711660300	-181961136515471008	-0.3351458875
30000461	D-0UI0	20000067	116567765419043008	-35442327981367200	-178656610938806016	-0.3230920283
30000462	L8-WNE	20000067	100936998514944992	-18894914481833700	-189161632551190016	-0.4376930996
30000463	1-GBVE	20000067	96883739059821504	-20634563835637400	-193600713527659008	-0.4374977791
30000464	GC-LTF	20000067	108905297328751008	-41922852723691296	-190241100018116000	-0.2643469714
30000465	NB-ALM	20000067	102144695505334000	-27200165703470800	-180925000769231008	-0.458769285
30000466	LT-XI4	20000068	135510341160370000	-9836486362170380	-203594626826948960	-0.2446022571
30000467	L-QQ6P	20000068	146902625734753984	-14757187643649700	-206221676767491008	-0.3518202398
30000468	5OJ-G2	20000068	148860925237796992	-24619090469371100	-211418290389768000	-0.4691366851
30000469	9-02G0	20000068	156853604581695008	-19978382413752900	-211076094862156000	-0.4749472751
30000470	XA5-TY	20000068	152550507225697984	-27078890267554000	-214521930403500960	-0.5303782493
30000471	M-XUZZ	20000068	156151924979494016	-14093765389360300	-219917134258070016	-0.4594491438
30000472	OFVH-Y	20000069	65036027858772600	-26981803705573400	-202506934425643008	-0.3003791833
30000473	2-X0PF	20000069	64598039065337296	-20295967952048700	-202180556079460960	-0.3777087784
30000474	1-PGSG	20000069	62253667908518200	-13859715493969500	-196478749034395008	-0.4965527513
30000475	QLPX-J	20000069	61880021938627200	-26299462131264300	-203951124029204960	-0.2788776212
30000476	A-C5TC	20000069	64353601076778800	-30293857301494500	-210996435121427008	-0.2414721321
